-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159,-0.1159
-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181,-0.1181
-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202,-0.1202
-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223,-0.1223
-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244,-0.1244
-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264,-0.1264
-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1283,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284,-0.1284
-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303,-0.1303
-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322,-0.1322
-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340,-0.1340
-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359,-0.1359
-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1376,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377,-0.1377
-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394,-0.1394
-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411,-0.1411
